time_s,target_angle_deg,motor_angle_deg,motor_vel_deg_s,motor_torque_nm,pole_angle_deg,pole_vel_deg_s
2.2724,180.000,178.066,-6.296,0.0454,359.650,0.000
2.2774,180.000,178.066,0.700,0.0601,352.970,-608.201
2.2825,180.000,178.066,-6.296,0.0571,352.970,0.000
2.2876,180.000,178.066,-4.897,0.0542,346.640,-575.935
2.2926,180.000,178.066,-11.893,0.0601,346.640,0.000
2.2977,180.000,178.066,-2.099,0.0689,340.310,-571.610
2.3027,180.000,178.066,-2.099,0.0689,340.310,0.000
2.3078,180.000,178.066,-0.700,0.0513,340.310,0.000
2.3128,180.000,178.066,-2.099,0.0601,334.340,-543.901
2.3179,180.000,178.066,-4.897,0.0542,334.340,0.000
2.3229,180.000,178.066,-2.099,0.0542,328.360,-545.168
2.3280,180.000,178.066,-2.099,0.0366,328.360,0.000
2.3330,180.000,178.066,3.498,0.0659,323.440,-447.576
2.3381,180.000,178.066,2.099,0.0484,323.440,0.000
2.3432,180.000,178.066,-4.897,0.0601,318.870,-415.408
2.3482,180.000,178.066,2.099,0.0601,318.870,0.000
2.3533,180.000,178.066,2.099,0.0484,314.650,-383.201
2.3583,180.000,178.066,-7.695,0.0513,314.650,0.000
2.3634,180.000,178.066,2.099,0.0601,311.130,-317.935
2.3684,180.000,178.044,-6.296,0.0425,311.130,0.000
2.3735,180.000,706.141,2510.800,0.1509,311.130,0.000
2.3785,180.000,178.088,-2.099,0.0513,308.320,-257.175
2.3836,180.000,706.141,2510.800,0.1509,308.320,0.000
2.3887,180.000,706.141,2510.800,0.1509,306.210,-192.047
2.3937,180.000,706.141,2510.800,0.1509,306.210,0.000
2.3988,180.000,178.066,-6.296,0.0542,304.800,-128.005
2.4038,180.000,178.066,-9.095,0.0513,304.800,0.000
2.4089,180.000,178.066,6.296,0.0484,303.750,-95.468
2.4139,180.000,706.141,2510.800,0.1509,303.750,0.000
2.4190,180.000,706.141,2510.800,0.1509,303.750,0.000
2.4240,180.000,706.141,2510.800,0.1509,303.750,0.000
2.4291,180.000,706.141,2510.800,0.1509,303.750,0.000
2.4341,180.000,178.066,0.700,0.0571,304.100,31.440
2.4392,180.000,178.066,-2.099,0.0513,304.100,0.000
2.4443,180.000,178.066,-3.498,0.0542,305.510,129.795
2.4493,180.000,178.066,2.099,0.0630,305.510,0.000
2.4544,180.000,178.066,2.099,0.0571,307.620,191.250
2.4594,180.000,178.088,10.494,0.0542,307.620,0.000
2.4645,180.000,178.066,2.099,0.0542,310.080,223.915
2.4695,180.000,178.066,0.700,0.0630,310.080,0.000
2.4746,180.000,178.066,-2.099,0.0571,313.590,318.789
2.4796,180.000,178.066,-0.700,0.0601,313.590,0.000
2.4847,180.000,178.066,0.700,0.0542,317.460,351.852
2.4897,180.000,178.066,-7.695,0.0571,317.460,0.000
2.4948,180.000,178.066,-0.700,0.0542,317.460,0.000
2.4999,180.000,178.066,-10.494,0.0454,322.030,415.030
2.5049,180.000,178.066,2.099,0.0601,322.030,0.000
2.5100,180.000,178.066,0.700,0.0425,326.950,447.395
2.5150,180.000,178.066,-2.099,0.0484,326.950,0.000
2.5201,180.000,178.066,2.099,0.0571,332.930,544.692
2.5251,180.000,178.066,11.893,0.0659,332.930,0.000
2.5302,180.000,178.066,-9.095,0.0571,338.200,479.779
2.5352,180.000,178.066,0.700,0.0454,338.200,0.000
2.5403,180.000,706.141,2510.800,0.1509,344.180,543.122
2.5454,180.000,178.066,2.099,0.0601,344.180,0.000
2.5504,180.000,178.066,-2.099,0.0513,350.860,602.610
2.5555,180.000,178.066,0.700,0.0630,350.860,0.000
2.5605,180.000,178.066,-6.296,0.0513,350.860,0.000
2.5656,180.000,178.066,4.897,0.0542,356.840,547.113
2.5706,180.000,178.066,-7.695,0.0601,356.840,0.000
2.5757,180.000,178.066,0.700,0.0601,3.520,608.565
2.5807,180.000,178.066,2.099,0.0630,3.520,0.000
2.5858,180.000,178.066,-3.498,0.0513,9.840,574.744
2.5908,180.000,178.066,-0.700,0.0513,9.840,0.000
2.5959,180.000,178.066,-0.700,0.0571,15.820,541.542
2.6010,180.000,178.066,6.296,0.0542,15.820,0.000
2.6060,180.000,706.141,2510.800,0.1509,21.450,511.496
2.6111,180.000,178.066,-4.897,0.0659,21.450,0.000
2.6161,180.000,706.141,2510.800,0.1509,27.420,541.489
2.6212,180.000,706.141,2510.800,0.1509,27.420,0.000
2.6262,180.000,706.141,2510.800,0.1509,27.420,0.000
2.6313,180.000,706.141,2510.800,0.1509,32.340,452.045
2.6363,180.000,706.141,2510.800,0.1509,32.340,0.000
2.6414,180.000,706.141,2510.800,0.1509,37.270,444.618
2.6464,180.000,706.141,2510.800,0.1509,37.270,0.000
2.6515,180.000,706.141,2510.800,0.1509,41.130,350.856
2.6565,180.000,706.141,2510.800,0.1509,41.130,0.000
2.6616,180.000,706.141,2510.800,0.1509,44.650,320.383
2.6667,180.000,178.066,-4.897,0.0484,44.650,0.000
2.6717,180.000,178.088,0.700,0.0689,47.460,254.986
2.6768,180.000,178.066,6.296,0.0601,47.460,0.000
2.6818,180.000,706.141,2510.800,0.1509,47.460,0.000
2.6869,180.000,178.066,-2.099,0.0425,49.920,223.349
2.6919,180.000,706.141,2510.800,0.1509,49.920,0.000
2.6970,180.000,706.141,2510.800,0.1509,51.680,160.569
2.7020,180.000,706.141,2510.800,0.1509,51.680,0.000
2.7071,180.000,706.141,2510.800,0.1509,52.380,63.488
2.7122,180.000,706.141,2510.800,0.1509,52.380,0.000
2.7172,180.000,706.141,2510.800,0.1509,52.730,31.842
2.7223,180.000,706.141,2510.800,0.1509,52.730,0.000
2.7273,180.000,706.141,2510.800,0.1509,52.380,-31.789
2.7324,180.000,706.141,2510.800,0.1509,52.380,0.000
2.7374,180.000,706.141,2510.800,0.1509,51.330,-95.235
2.7425,180.000,706.141,2510.800,0.1509,51.330,0.000
2.7475,180.000,178.088,0.700,0.0513,51.330,0.000
2.7526,180.000,706.141,2510.800,0.1509,49.570,-160.602
2.7577,180.000,706.141,2510.800,0.1509,49.570,0.000
2.7627,180.000,706.141,2510.800,0.1509,47.110,-223.426
2.7678,180.000,706.141,2510.800,0.1509,47.110,0.000
2.7728,180.000,706.141,2510.800,0.1509,43.950,-287.282
2.7779,180.000,706.141,2510.800,0.1509,43.950,0.000
2.7829,180.000,706.141,2510.800,0.1509,40.080,-351.946
2.7880,180.000,706.141,2510.800,0.1509,40.080,0.000
2.7930,180.000,706.141,2510.800,0.1509,35.860,-383.824
2.7981,180.000,706.141,2510.800,0.1509,35.860,0.000
2.8031,180.000,178.066,0.700,0.0601,35.860,0.000
2.8082,180.000,706.141,2510.800,0.1509,30.940,-439.922
2.8132,180.000,178.088,3.498,0.0454,30.940,0.000
2.8183,180.000,178.066,-6.296,0.0513,26.020,-458.283
2.8234,180.000,178.066,7.695,0.0630,26.020,0.000
2.8284,180.000,178.066,-0.700,0.0542,20.390,-511.485
2.8335,180.000,178.088,3.498,0.0571,20.390,0.000
2.8385,180.000,706.141,2510.800,0.1509,14.770,-510.587
2.8436,180.000,706.141,2510.800,0.1509,14.770,0.000
2.8486,180.000,178.088,0.700,0.0659,8.790,-539.173
2.8537,180.000,706.141,2510.800,0.1509,8.790,0.000
2.8587,180.000,706.141,2510.800,0.1509,2.460,-581.065
2.8638,180.000,706.141,2510.800,0.1509,2.460,0.000
2.8688,180.000,178.066,-2.099,0.0513,2.460,0.000
2.8739,180.000,178.088,3.498,0.0484,356.480,-538.421
2.8790,180.000,178.066,-4.897,0.0513,356.480,0.000
2.8840,180.000,178.066,-4.897,0.0542,350.510,-543.237
2.8891,180.000,178.088,-0.700,0.0571,350.510,0.000
2.8941,180.000,178.066,-0.700,0.0601,344.530,-544.334
2.8992,180.000,178.088,3.498,0.0630,344.530,0.000
2.9042,180.000,178.066,0.700,0.0601,338.910,-510.787
2.9093,180.000,178.066,-4.897,0.0571,338.910,0.000
2.9143,180.000,178.066,-9.095,0.0571,333.630,-479.987
2.9194,180.000,178.066,-0.700,0.0542,333.630,0.000
2.9245,180.000,178.066,-2.099,0.0484,328.710,-444.360
2.9295,180.000,178.066,-2.099,0.0542,328.710,0.000
2.9346,180.000,178.066,-2.099,0.0571,328.710,0.000
2.9396,180.000,178.088,-7.695,0.0542,324.140,-418.486
2.9447,180.000,178.066,0.700,0.0659,324.140,0.000
2.9497,180.000,178.088,-0.700,0.0454,320.270,-351.686
2.9548,180.000,178.066,-4.897,0.0513,320.270,0.000
2.9598,180.000,706.141,2510.800,0.1509,316.760,-318.760
2.9649,180.000,706.141,2510.800,0.1509,316.760,0.000
2.9699,180.000,706.141,2510.800,0.1509,313.950,-255.934
2.9750,180.000,706.141,2510.800,0.1509,313.950,0.000
2.9800,180.000,706.141,2510.800,0.1509,311.480,-224.135
2.9851,180.000,706.141,2510.800,0.1509,311.480,0.000
2.9902,180.000,178.066,3.498,0.0484,310.080,-126.254
2.9952,180.000,706.141,2510.800,0.1509,310.080,0.000
3.0003,180.000,706.141,2510.800,0.1509,310.080,0.000
3.0053,180.000,706.141,2510.800,0.1509,309.380,-64.065
3.0104,180.000,706.141,2510.800,0.1509,309.380,0.000
3.0154,180.000,706.141,2510.800,0.1509,309.020,-32.784
3.0205,180.000,706.141,2510.800,0.1509,309.020,0.000
3.0255,180.000,706.141,2510.800,0.1509,309.020,0.000
3.0306,180.000,706.141,2510.800,0.1509,309.020,0.000
3.0356,180.000,706.141,2510.800,0.1509,309.730,64.774
3.0407,180.000,706.141,2510.800,0.1509,309.730,0.000
3.0458,180.000,178.088,4.897,0.0689,311.480,158.561
3.0508,180.000,706.141,2510.800,0.1509,311.480,0.000
3.0559,180.000,178.088,-2.099,0.0542,313.950,223.432
3.0609,180.000,706.141,2510.800,0.1509,313.950,0.000
3.0660,180.000,178.066,2.099,0.0513,313.950,0.000
3.0710,180.000,178.066,0.700,0.0601,317.110,289.111
3.0761,180.000,178.088,0.700,0.0601,317.110,0.000
3.0811,180.000,178.066,4.897,0.0571,320.270,286.508
3.0862,180.000,178.088,2.099,0.0747,320.270,0.000
3.0912,180.000,178.066,-4.897,0.0484,324.490,384.190
3.0963,180.000,178.066,0.700,0.0571,324.490,0.000
3.1014,180.000,178.066,-7.695,0.0542,329.060,415.163
3.1064,180.000,178.066,2.099,0.0601,329.060,0.000
3.1115,180.000,178.066,-2.099,0.0571,333.980,443.510
3.1165,180.000,178.066,0.700,0.0484,333.980,0.000
3.1216,180.000,178.088,-3.498,0.0542,333.980,0.000
3.1266,180.000,178.066,2.099,0.0513,339.260,484.074
3.1317,180.000,706.141,2510.800,0.1509,339.260,0.000
3.1367,180.000,706.141,2510.800,0.1509,344.530,479.957
3.1418,180.000,706.141,2510.800,0.1509,344.530,0.000
3.1469,180.000,178.066,0.700,0.0425,350.510,543.949
3.1519,180.000,178.088,0.700,0.0513,350.510,0.000
3.1570,180.000,178.066,-3.498,0.0542,356.130,509.172
3.1620,180.000,178.066,-6.296,0.0513,356.130,0.000
3.1671,180.000,178.066,2.099,0.0571,2.110,545.206
3.1721,180.000,706.141,2510.800,0.1509,2.110,0.000
3.1772,180.000,706.141,2510.800,0.1509,7.380,476.256
3.1822,180.000,706.141,2510.800,0.1509,7.380,0.000
3.1873,180.000,178.066,-7.695,0.0454,7.380,0.000
3.1923,180.000,178.066,-0.700,0.0484,13.360,545.336
3.1974,180.000,178.088,-2.099,0.0454,13.360,0.000
3.2025,180.000,178.066,-2.099,0.0542,18.630,478.791
3.2075,180.000,178.066,-13.292,0.0571,18.630,0.000
3.2126,180.000,178.088,3.498,0.0425,23.910,484.321
3.2176,180.000,178.066,0.700,0.0630,23.910,0.000
3.2227,180.000,178.066,3.498,0.0601,29.180,475.315
3.2277,180.000,178.066,-3.498,0.0571,29.180,0.000
3.2328,180.000,178.066,-2.099,0.0601,33.050,352.246
3.2378,180.000,178.066,-3.498,0.0542,33.050,0.000
3.2429,180.000,178.066,-0.700,0.0484,33.050,0.000
3.2479,180.000,178.066,-3.498,0.0601,36.910,346.968
3.2530,180.000,178.066,6.296,0.0513,36.910,0.000
3.2581,180.000,178.066,0.700,0.0454,40.430,323.566
3.2631,180.000,178.066,2.099,0.0396,40.430,0.000
3.2682,180.000,178.088,-2.099,0.0425,42.890,222.923
3.2732,180.000,178.088,6.296,0.0571,42.890,0.000
3.2783,180.000,706.141,2510.800,0.1509,45.000,192.770
3.2833,180.000,178.066,-0.700,0.0513,45.000,0.000
3.2884,180.000,178.088,-6.296,0.0542,46.410,128.052
3.2934,180.000,178.066,-2.099,0.0513,46.410,0.000
3.2985,180.000,706.141,2510.800,0.1509,47.460,95.194
3.3035,180.000,178.066,-6.296,0.0513,47.460,0.000
3.3086,180.000,178.066,-10.494,0.0571,47.460,0.000
3.3136,180.000,178.088,4.897,0.0454,47.810,31.820
3.3187,180.000,178.088,7.695,0.0425,47.810,0.000
3.3238,180.000,178.088,3.498,0.0542,47.460,-31.857
3.3288,180.000,178.066,-6.296,0.0601,47.460,0.000
3.3339,180.000,178.066,2.099,0.0454,46.410,-95.621
3.3389,180.000,178.066,-6.296,0.0542,46.410,0.000
3.3440,180.000,178.088,-3.498,0.0630,44.650,-159.712
3.3490,180.000,706.141,2510.800,0.1509,44.650,0.000
3.3541,180.000,706.141,2510.800,0.1509,42.540,-191.655
3.3591,180.000,706.141,2510.800,0.1509,42.540,0.000
3.3642,180.000,178.088,3.498,0.0513,42.540,0.000
3.3692,180.000,706.141,2510.800,0.1509,39.380,-283.112
3.3743,180.000,706.141,2510.800,0.1509,39.380,0.000
3.3793,180.000,178.088,3.498,0.0484,36.210,-292.527
3.3844,180.000,178.066,-2.099,0.0571,36.210,0.000
3.3895,180.000,706.141,2510.800,0.1509,32.340,-352.018
3.3945,180.000,178.066,4.897,0.0396,32.340,0.000
3.3996,180.000,178.088,2.099,0.0542,27.770,-414.969
3.4046,180.000,178.066,-4.897,0.0484,27.770,0.000
3.4097,180.000,178.088,-2.099,0.0571,23.200,-415.282
3.4147,180.000,178.088,6.296,0.0425,23.200,0.000
3.4198,180.000,178.066,-7.695,0.0630,18.280,-448.159
3.4248,180.000,178.066,-3.498,0.0396,18.280,0.000
3.4299,180.000,178.066,-3.498,0.0484,18.280,0.000
3.4349,180.000,178.066,-0.700,0.0659,13.010,-478.563
3.4400,180.000,178.066,-0.700,0.0689,13.010,0.000
3.4450,180.000,178.088,3.498,0.0542,7.380,-512.901
3.4501,180.000,706.141,2510.800,0.1509,7.380,0.000
3.4552,180.000,178.066,-10.494,0.0630,1.410,-541.939
3.4602,180.000,706.141,2510.800,0.1509,1.410,0.000
3.4653,180.000,706.141,2510.800,0.1509,356.130,-479.522
3.4703,180.000,706.141,2510.800,0.1509,356.130,0.000
3.4754,180.000,706.141,2510.800,0.1509,350.510,-510.657
3.4804,180.000,706.141,2510.800,0.1509,350.510,0.000
3.4855,180.000,706.141,2510.800,0.1509,345.590,-448.253
3.4906,180.000,178.088,-3.498,0.0630,345.590,0.000
3.4956,180.000,706.141,2510.800,0.1509,345.590,0.000
3.5007,180.000,706.141,2510.800,0.1509,340.310,-479.946
3.5057,180.000,706.141,2510.800,0.1509,340.310,0.000
3.5108,180.000,706.141,2510.800,0.1509,335.390,-446.733
3.5158,180.000,178.088,4.897,0.0601,335.390,0.000
3.5209,180.000,706.141,2510.800,0.1509,331.170,-382.741
3.5259,180.000,706.141,2510.800,0.1509,331.170,0.000
3.5310,180.000,706.141,2510.800,0.1509,326.950,-384.197
3.5361,180.000,178.088,-3.498,0.0484,326.950,0.000
3.5411,180.000,706.141,2510.800,0.1509,323.440,-319.637
3.5462,180.000,706.141,2510.800,0.1509,323.440,0.000
3.5512,180.000,706.141,2510.800,0.1509,323.440,0.000
3.5563,180.000,706.141,2510.800,0.1509,320.270,-283.142
3.5613,180.000,178.066,-3.498,0.0571,320.270,0.000
3.5664,180.000,178.066,-4.897,0.0484,317.810,-227.279
3.5714,180.000,178.066,-4.897,0.0484,317.810,0.000
3.5765,180.000,178.066,-10.494,0.0454,316.050,-160.151
3.5816,180.000,178.066,-3.498,0.0542,316.050,0.000
3.5866,180.000,706.141,2510.800,0.1509,314.650,-127.209
3.5917,180.000,178.066,-0.700,0.0513,314.650,0.000
3.5967,180.000,706.141,2510.800,0.1509,313.950,-63.623
3.6018,180.000,178.066,-7.695,0.0601,313.950,0.000
3.6068,180.000,178.088,2.099,0.0571,313.950,0.000
3.6119,180.000,706.141,2510.800,0.1509,313.950,0.000
3.6169,180.000,706.141,2510.800,0.1509,313.950,0.000
3.6220,180.000,178.066,-9.095,0.0542,313.950,0.000
3.6270,180.000,178.088,3.498,0.0571,313.950,0.000
3.6321,180.000,706.141,2510.800,0.1509,315.000,95.635
3.6371,180.000,178.066,0.700,0.0601,315.000,0.000
3.6422,180.000,178.066,-2.099,0.0542,316.760,159.477
3.6473,180.000,178.088,-0.700,0.0601,316.760,0.000
3.6523,180.000,178.088,-0.700,0.0571,319.220,223.693
3.6574,180.000,178.066,-9.095,0.0484,319.220,0.000
3.6624,180.000,178.066,-4.897,0.0571,322.030,255.909
3.6675,180.000,178.066,-3.498,0.0659,322.030,0.000
3.6725,180.000,178.066,-4.897,0.0513,325.200,288.295
3.6776,180.000,706.141,2510.800,0.1509,325.200,0.000
3.6826,180.000,178.066,-0.700,0.0601,325.200,0.000
3.6877,180.000,178.066,-3.498,0.0542,329.060,349.980
3.6928,180.000,178.066,-0.700,0.0601,329.060,0.000
3.6978,180.000,178.066,-0.700,0.0601,333.280,384.473
3.7029,180.000,178.066,-4.897,0.0513,333.280,0.000
3.7079,180.000,178.066,3.498,0.0630,337.850,415.514
3.7130,180.000,178.066,-4.897,0.0542,337.850,0.000
3.7180,180.000,178.066,-0.700,0.0571,342.770,445.473
3.7231,180.000,178.066,-9.095,0.0571,342.770,0.000
3.7281,180.000,178.066,-4.897,0.0396,347.700,448.883
3.7332,180.000,178.066,0.700,0.0542,347.700,0.000
3.7382,180.000,706.141,2510.800,0.1509,352.970,477.629
3.7433,180.000,706.141,2510.800,0.1509,352.970,0.000
3.7484,180.000,706.141,2510.800,0.1509,352.970,0.000
3.7534,180.000,178.066,-3.498,0.0571,358.240,482.312
3.7585,180.000,706.141,2510.800,0.1509,358.240,0.000
3.7635,180.000,178.088,-2.099,0.0601,3.520,479.588
3.7686,180.000,706.141,2510.800,0.1509,3.520,0.000
3.7736,180.000,706.141,2510.800,0.1509,8.790,479.623
3.7787,180.000,706.141,2510.800,0.1509,8.790,0.000
3.7837,180.000,706.141,2510.800,0.1509,13.710,446.529
3.7888,180.000,706.141,2510.800,0.1509,13.710,0.000
3.7939,180.000,178.088,6.296,0.0425,18.630,446.989
3.7989,180.000,706.141,2510.800,0.1509,18.630,0.000
3.8040,180.000,178.088,-3.498,0.0601,18.630,0.000
3.8090,180.000,706.141,2510.800,0.1509,23.200,414.941
3.8141,180.000,706.141,2510.800,0.1509,23.200,0.000
3.8191,180.000,706.141,2510.800,0.1509,27.420,383.842
3.8242,180.000,178.066,-0.700,0.0659,27.420,0.000
3.8292,180.000,706.141,2510.800,0.1509,31.290,351.527
3.8343,180.000,178.066,-6.296,0.0601,31.290,0.000
3.8393,180.000,178.066,-11.893,0.0425,34.450,287.850
3.8444,180.000,706.141,2510.800,0.1509,34.450,0.000
3.8495,180.000,178.066,-2.099,0.0571,37.270,257.614
3.8545,180.000,706.141,2510.800,0.1509,37.270,0.000
3.8596,180.000,706.141,2510.800,0.1509,39.380,190.833
3.8646,180.000,706.141,2510.800,0.1509,39.380,0.000
3.8697,180.000,706.141,2510.800,0.1509,39.380,0.000
3.8747,180.000,706.141,2510.800,0.1509,41.130,158.705
3.8798,180.000,706.141,2510.800,0.1509,41.130,0.000
3.8848,180.000,706.141,2510.800,0.1509,42.190,96.643
3.8899,180.000,706.141,2510.800,0.1509,42.190,0.000
3.8949,180.000,706.141,2510.800,0.1509,42.890,63.642
3.9000,180.000,706.141,2510.800,0.1509,42.890,0.000
3.9051,180.000,706.141,2510.800,0.1509,42.890,0.000
3.9101,180.000,706.141,2510.800,0.1509,42.890,0.000
3.9152,180.000,706.141,2510.800,0.1509,42.190,-63.949
3.9202,180.000,706.141,2510.800,0.1509,42.190,0.000
3.9253,180.000,706.141,2510.800,0.1509,41.130,-95.160
3.9303,180.000,706.141,2510.800,0.1509,41.130,0.000
3.9354,180.000,178.066,-7.695,0.0630,41.130,0.000
3.9404,180.000,706.141,2510.800,0.1509,39.380,-160.233
3.9455,180.000,706.141,2510.800,0.1509,39.380,0.000
3.9505,180.000,706.141,2510.800,0.1509,36.560,-256.387
3.9556,180.000,706.141,2510.800,0.1509,36.560,0.000
3.9607,180.000,706.141,2510.800,0.1509,34.100,-223.507
3.9657,180.000,178.066,-9.095,0.0542,34.100,0.000
3.9708,180.000,178.088,-0.700,0.0484,30.590,-320.857
3.9758,180.000,178.088,3.498,0.0571,30.590,0.000
3.9809,180.000,178.088,-2.099,0.0571,26.720,-349.599
3.9859,180.000,178.066,3.498,0.0513,26.720,0.000
3.9910,180.000,178.088,10.494,0.0601,26.720,0.000
3.9960,180.000,706.141,2510.800,0.1509,22.850,-351.617
4.0011,180.000,178.066,-7.695,0.0454,22.850,0.000
4.0061,180.000,178.088,0.700,0.0571,18.280,-416.759
4.0112,180.000,178.088,-3.498,0.0425,18.280,0.000
4.0163,180.000,706.141,2510.800,0.1509,13.710,-414.328
4.0213,180.000,706.141,2510.800,0.1509,13.710,0.000
4.0264,180.000,706.141,2510.800,0.1509,8.440,-479.761
4.0314,180.000,178.088,6.296,0.0454,8.440,0.000
4.0365,180.000,706.141,2510.800,0.1509,3.520,-446.827
4.0415,180.000,706.141,2510.800,0.1509,3.520,0.000
4.0466,180.000,178.066,-2.099,0.0601,358.590,-448.526
4.0516,180.000,178.088,-0.700,0.0659,358.590,0.000
4.0567,180.000,178.088,9.095,0.0542,358.590,0.000
4.0618,180.000,178.066,-4.897,0.0513,353.320,-478.617
4.0668,180.000,178.088,0.700,0.0513,353.320,0.000
4.0719,180.000,178.066,0.700,0.0542,348.750,-415.705
4.0769,180.000,178.066,2.099,0.0513,348.750,0.000
4.0820,180.000,178.066,-3.498,0.0601,344.180,-415.986
4.0870,180.000,178.088,4.897,0.0571,344.180,0.000
4.0921,180.000,178.088,7.695,0.0542,339.260,-447.770
4.0971,180.000,178.088,-2.099,0.0571,339.260,0.000
4.1022,180.000,706.141,2510.800,0.1509,335.390,-351.149
4.1073,180.000,178.088,-3.498,0.0601,335.390,0.000
4.1123,180.000,178.088,3.498,0.0513,331.520,-351.618
4.1174,180.000,178.066,-6.296,0.0542,331.520,0.000
4.1224,180.000,178.066,-0.700,0.0513,331.520,0.000
4.1275,180.000,178.088,2.099,0.0659,328.360,-287.044
4.1325,180.000,178.066,3.498,0.0542,328.360,0.000
4.1376,180.000,178.066,3.498,0.0571,325.200,-287.671
4.1426,180.000,178.066,3.498,0.0571,325.200,0.000
4.1477,180.000,178.088,2.099,0.0542,323.090,-191.449
4.1528,180.000,178.066,-2.099,0.0689,323.090,0.000
4.1578,180.000,178.066,-3.498,0.0571,320.980,-192.367
4.1629,180.000,178.066,-7.695,0.0571,320.980,0.000
4.1679,180.000,178.088,0.700,0.0484,319.570,-128.041
4.1730,180.000,178.066,9.095,0.0513,319.570,0.000
4.1780,180.000,178.088,3.498,0.0601,319.570,0.000
4.1831,180.000,178.066,-4.897,0.0542,318.870,-63.206
4.1881,180.000,178.066,-6.296,0.0396,318.870,0.000
4.1932,180.000,178.088,2.099,0.0513,318.520,-32.064
4.1982,180.000,178.066,-0.700,0.0601,318.520,0.000
4.2033,180.000,178.088,6.296,0.0542,318.520,0.000
4.2084,180.000,178.066,0.700,0.0571,318.520,0.000
4.2134,180.000,178.066,-0.700,0.0571,319.220,63.681
4.2185,180.000,178.066,-6.296,0.0542,319.220,0.000
4.2235,180.000,178.066,-2.099,0.0571,320.620,127.126
4.2286,180.000,178.088,3.498,0.0513,320.620,0.000
4.2336,180.000,178.088,2.099,0.0601,322.730,192.223
4.2387,180.000,178.066,-10.494,0.0571,322.730,0.000
4.2437,180.000,178.088,0.700,0.0513,322.730,0.000
4.2488,180.000,178.066,-9.095,0.0454,325.200,224.367
4.2538,180.000,178.066,-4.897,0.0484,325.200,0.000
4.2589,180.000,178.066,-2.099,0.0484,328.010,255.507
4.2640,180.000,178.066,-3.498,0.0601,328.010,0.000
4.2690,180.000,178.066,-4.897,0.0484,331.520,319.231
4.2741,180.000,178.088,-2.099,0.0513,331.520,0.000
4.2791,180.000,178.066,-4.897,0.0542,335.040,319.601
4.2842,180.000,178.066,-6.296,0.0542,335.040,0.000
4.2892,180.000,178.088,-3.498,0.0542,339.260,383.752
4.2943,180.000,178.088,3.498,0.0484,339.260,0.000
4.2993,180.000,178.088,-0.700,0.0484,343.480,381.421
4.3044,180.000,178.088,-0.700,0.0542,343.480,0.000
4.3095,180.000,178.066,4.897,0.0513,343.480,0.000
4.3145,180.000,178.066,-2.099,0.0484,348.050,417.463
4.3196,180.000,178.088,0.700,0.0396,348.050,0.000
4.3246,180.000,178.066,-4.897,0.0630,352.620,415.624
4.3297,180.000,178.066,-2.099,0.0542,352.620,0.000
4.3347,180.000,178.088,2.099,0.0454,357.190,414.557
4.3398,180.000,178.066,0.700,0.0542,357.190,0.000
4.3448,180.000,178.066,-7.695,0.0513,2.110,447.950
4.3499,180.000,178.088,0.700,0.0630,2.110,0.000
4.3550,180.000,178.066,-2.099,0.0484,6.680,416.112
4.3600,180.000,178.088,-3.498,0.0571,6.680,0.000
4.3651,180.000,178.066,-0.700,0.0571,6.680,0.000
4.3701,180.000,178.066,0.700,0.0601,11.600,444.186
4.3752,180.000,178.066,-9.095,0.0425,11.600,0.000
4.3802,180.000,178.066,-2.099,0.0571,15.820,388.413
4.3853,180.000,178.066,-4.897,0.0513,15.820,0.000
4.3903,180.000,178.066,-2.099,0.0542,20.040,380.887
4.3954,180.000,178.066,-3.498,0.0484,20.040,0.000
4.4004,180.000,178.088,6.296,0.0454,23.910,352.184
4.4055,180.000,178.088,3.498,0.0484,23.910,0.000
4.4106,180.000,178.066,0.700,0.0630,27.420,318.579
4.4156,180.000,178.066,6.296,0.0601,27.420,0.000
4.4207,180.000,178.066,-13.292,0.0337,30.230,257.653
4.4257,180.000,178.088,7.695,0.0689,30.230,0.000
4.4308,180.000,178.066,-0.700,0.0601,30.230,0.000
4.4358,180.000,178.088,0.700,0.0630,33.050,254.429
4.4409,180.000,178.088,7.695,0.0659,33.050,0.000
4.4459,180.000,178.088,4.897,0.0659,35.160,191.922
4.4510,180.000,178.066,-2.099,0.0542,35.160,0.000
4.4560,180.000,178.088,4.897,0.0571,36.560,127.296
4.4611,180.000,178.066,-4.897,0.0484,36.560,0.000
4.4661,180.000,178.066,-6.296,0.0454,37.620,96.235
4.4712,180.000,178.066,-6.296,0.0601,37.620,0.000
4.4762,180.000,178.066,-3.498,0.0484,37.970,31.775
4.4813,180.000,178.088,6.296,0.0542,37.970,0.000
4.4863,180.000,178.088,2.099,0.0630,38.320,31.849
4.4914,180.000,178.066,-4.897,0.0630,38.320,0.000
4.4964,180.000,178.066,-0.700,0.0571,38.320,0.000
4.5015,180.000,178.066,4.897,0.0571,37.970,-31.889
4.5066,180.000,178.066,-9.095,0.0513,37.970,0.000
4.5116,180.000,178.066,-3.498,0.0571,36.560,-128.173
4.5167,180.000,178.066,-4.897,0.0484,36.560,0.000
4.5217,180.000,178.088,4.897,0.0513,35.160,-127.101
4.5268,180.000,178.066,3.498,0.0659,35.160,0.000
4.5318,180.000,178.066,-7.695,0.0513,33.050,-191.570
4.5369,180.000,178.066,-3.498,0.0571,33.050,0.000
4.5419,180.000,178.066,-6.296,0.0601,30.230,-256.385
